image_path,source,original_label,mapped_label,split,is_target_domain,capture_condition,container_type,notes
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_004.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_005.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_006.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_007.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_008.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_009.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_010.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_011.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_012.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_013.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_014.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_015.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_016.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_017.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_018.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_019.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_020.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_021.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_022.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_023.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_024.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_025.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_026.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_027.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_028.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_029.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_030.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Lime/Lime_031.jpg,GroceryStoreDataset,Lime,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_001.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_002.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_003.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_004.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_005.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_006.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_007.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_008.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_009.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_010.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_011.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_012.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_013.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_014.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_015.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_016.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_017.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_018.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_019.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_020.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_021.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_022.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_023.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_024.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_025.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_026.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_027.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_028.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_029.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_030.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_031.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_032.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_033.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_034.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_035.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_036.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_037.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_038.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_039.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_040.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_041.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_042.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_043.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_044.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_045.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_046.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_047.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_048.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_049.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_050.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_051.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_052.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_053.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_054.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_055.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_056.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Orange/Orange_057.jpg,GroceryStoreDataset,Orange,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_001.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_002.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_003.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_004.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_005.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_006.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_007.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_008.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_009.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_010.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_011.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_012.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_013.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_014.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_015.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_016.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_017.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_018.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_019.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_020.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_021.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_022.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_023.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_024.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_025.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_026.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_027.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_028.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_029.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_030.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_031.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_032.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_033.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Red-Grapefruit/Red-Grapefruit_034.jpg,GroceryStoreDataset,Red-Grapefruit,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_001.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_002.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_003.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_004.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_005.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_006.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_007.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_008.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_009.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_010.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_011.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_012.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_013.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_014.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_015.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_016.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_017.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_018.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_019.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_020.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_021.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_022.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_023.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_024.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_025.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_026.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_027.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_028.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_029.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
../external_datasets/GroceryStoreDataset/dataset/train/Fruit/Satsumas/Satsumas_030.jpg,GroceryStoreDataset,Satsumas,citrus_fruit,train,false,public_store_scene,loose,official_grocery_split
